102,107,1
102,108,1
102,109,1
102,110,1
102,111,1
102,112,1
102,113,1
102,114,1
102,115,1
102,116,1
102,117,1
102,118,1
102,119,1
102,120,1
102,121,1
102,122,1
102,123,1
102,124,1
102,125,1
102,126,1
102,127,1
102,128,1
102,129,1
102,130,1
102,131,1
102,132,1
102,133,1
102,134,1
102,135,1
102,136,1
102,137,1
102,138,1
103,138,1
100,141,1
101,141,1
102,141,1
103,141,1
104,141,1
100,40,1
101,40,1
102,40,1
103,40,1
104,40,1
100,42,1
101,42,1
102,42,1
103,42,1
104,42,1
105,63,1
108,63,1
109,63,1
105,64,1
106,64,1
107,64,1
108,64,1
109,68,1
109,69,1
105,71,1
105,72,1
106,72,1
107,72,1
108,72,1
109,72,1
105,141,1
106,141,1
107,141,1
108,141,1
109,141,1
108,36,1
109,36,1
108,37,1
108,38,1
108,39,1
105,40,1
106,40,1
107,40,1
108,40,1
105,42,1
106,42,1
107,42,1
108,42,1
109,42,1
109,43,1
110,63,1
111,63,1
112,63,1
113,63,1
114,63,1
114,64,1
110,68,1
110,69,1
114,71,1
110,72,1
111,72,1
112,72,1
113,72,1
114,72,1
110,141,1
111,141,1
112,141,1
110,36,1
111,36,1
112,36,1
113,36,1
114,36,1
112,40,1
113,40,1
114,40,1
112,41,1
113,41,1
114,41,1
112,42,1
113,42,1
114,42,1
110,43,1
111,43,1
112,43,1
113,43,1
114,43,1
115,50,1
119,50,1
115,51,1
119,51,1
115,52,1
119,52,1
115,53,1
119,53,1
115,54,1
119,54,1
115,55,1
119,55,1
115,56,1
119,56,1
115,57,1
119,57,1
115,58,1
119,58,1
115,59,1
119,59,1
115,60,1
119,60,1
115,61,1
119,61,1
115,62,1
119,62,1
115,63,1
119,63,1
115,64,1
119,64,1
119,65,1
119,66,1
119,67,1
119,68,1
118,69,1
119,69,1
117,70,1
118,70,1
115,71,1
116,71,1
117,71,1
115,36,1
116,36,1
117,36,1
118,36,1
119,36,1
115,40,1
115,41,1
119,41,1
115,42,1
119,42,1
115,43,1
119,43,1
115,44,1
119,44,1
115,45,1
119,45,1
115,46,1
119,46,1
115,47,1
119,47,1
115,48,1
119,48,1
115,49,1
119,49,1
120,36,1
120,37,1
120,38,1
120,39,1
120,40,1
120,41,1
15,-4,1
15,-3,1
15,-2,1
15,-1,1
15,0,1
16,0,1
16,1,1
16,2,1
16,3,1
16,4,1
16,5,1
16,6,1
16,7,1
17,7,1
17,8,1
18,8,1
19,8,1
15,13,1
16,13,1
17,13,1
18,13,1
19,13,1
15,28,1
16,28,1
17,28,1
18,28,1
19,28,1
15,31,1
16,31,1
17,31,1
18,31,1
19,31,1
18,34,1
19,34,1
15,35,1
16,35,1
17,35,1
18,35,1
15,39,1
16,39,1
17,39,1
18,39,1
19,39,1
15,40,1
19,40,1
20,8,1
21,8,1
22,8,1
23,8,1
24,8,1
20,13,1
21,13,1
22,13,1
23,13,1
24,13,1
20,28,1
21,28,1
22,28,1
23,28,1
24,28,1
20,31,1
21,31,1
22,31,1
23,31,1
24,31,1
20,34,1
21,34,1
22,34,1
23,34,1
24,34,1
24,35,1
23,39,1
24,39,1
20,40,1
21,40,1
22,40,1
23,40,1
25,8,1
26,8,1
27,8,1
28,8,1
29,8,1
25,13,1
26,13,1
27,13,1
28,13,1
29,13,1
25,28,1
26,28,1
27,28,1
28,28,1
29,28,1
25,31,1
26,31,1
27,31,1
28,31,1
29,31,1
29,34,1
25,35,1
26,35,1
27,35,1
28,35,1
29,35,1
25,39,1
26,39,1
27,39,1
28,39,1
29,39,1
30,8,1
31,8,1
32,8,1
33,8,1
34,8,1
30,13,1
31,13,1
32,13,1
33,13,1
34,13,1
30,28,1
31,28,1
32,28,1
33,28,1
34,28,1
30,31,1
31,31,1
32,31,1
33,31,1
34,31,1
30,34,1
31,34,1
32,34,1
33,34,1
34,34,1
30,39,1
30,40,1
31,40,1
32,40,1
33,40,1
34,40,1
35,8,1
36,8,1
37,8,1
38,8,1
38,9,1
39,9,1
39,10,1
35,13,1
35,14,1
36,14,1
36,15,1
36,16,1
36,17,1
36,18,1
36,19,1
36,20,1
36,21,1
36,22,1
36,23,1
36,24,1
36,25,1
36,26,1
35,27,1
36,27,1
35,28,1
35,31,1
36,31,1
37,31,1
38,31,1
39,31,1
35,34,1
36,34,1
36,35,1
37,35,1
38,35,1
39,35,1
35,39,1
36,39,1
37,39,1
38,39,1
39,39,1
35,40,1
40,10,1
40,11,1
40,12,1
40,13,1
40,14,1
40,15,1
40,16,1
40,17,1
40,18,1
40,19,1
40,20,1
40,21,1
40,22,1
40,23,1
40,24,1
40,25,1
40,26,1
40,27,1
40,28,1
40,29,1
40,30,1
40,31,1
40,35,1
41,35,1
42,35,1
43,35,1
44,35,1
40,39,1
41,39,1
42,39,1
43,39,1
44,39,1
48,70,1
49,70,1
46,71,1
47,71,1
48,71,1
45,72,1
46,72,1
45,73,1
45,74,1
45,75,1
45,76,1
45,77,1
45,78,1
45,79,1
45,80,1
45,81,1
45,82,1
45,83,1
45,84,1
45,85,1
45,86,1
45,87,1
45,88,1
45,89,1
45,90,1
45,91,1
45,92,1
45,93,1
45,94,1
45,95,1
45,96,1
45,97,1
45,98,1
45,99,1
45,100,1
45,101,1
45,102,1
45,103,1
45,104,1
45,105,1
45,106,1
45,107,1
45,108,1
45,109,1
45,110,1
46,110,1
46,111,1
47,111,1
48,111,1
48,112,1
49,112,1
49,113,1
45,35,1
46,35,1
47,35,1
48,35,1
49,35,1
45,39,1
46,39,1
47,39,1
47,40,1
47,41,1
47,42,1
47,43,1
47,44,1
47,45,1
48,45,1
49,45,1
