46,31,10
45,32,10
47,33,10
45,31,10
47,32,10
45,30,10
46,34,10
47,34,10
47,31,10
46,32,10
45,34,10
47,30,10
18,38,10
17,37,10
19,37,10
18,36,10
16,35,10
16,36,10
19,35,10
18,39,10
15,35,10
17,35,10
18,37,10
16,37,10
15,36,10
17,38,10
19,39,10
17,39,10
19,36,10
17,36,10
18,35,10
19,38,10
15,37,10
6,28,10
6,27,10
9,29,10
5,29,10
7,28,10
5,27,10
8,29,10
6,29,10
9,27,10
7,29,10
9,28,10
5,28,10
8,28,10
31,6,10
30,5,10
31,9,10
31,5,10
32,6,10
30,6,10
31,7,10
30,9,10
32,5,10
31,8,10
30,8,10
30,7,10
22,44,10
20,44,10
24,40,10
22,40,10
21,40,10
23,42,10
22,42,10
20,43,10
21,42,10
21,44,10
24,42,10
24,44,10
22,41,10
23,43,10
24,41,10
22,43,10
21,41,10
23,41,10
23,40,10
23,44,10
21,43,10
20,42,10
24,43,10
20,41,10
20,40,10
12,29,10
14,29,10
11,28,10
13,28,10
11,27,10
12,28,10
10,29,10
12,27,10
14,28,10
11,29,10
10,27,10
13,29,10
10,28,10
17,20,10
16,20,10
18,22,10
19,20,10
15,20,10
18,20,10
19,22,10
17,21,10
19,21,10
15,21,10
16,21,10
18,21,10
15,30,10
15,34,10
18,33,10
18,31,10
19,34,10
18,34,10
17,30,10
15,33,10
18,32,10
17,33,10
16,32,10
19,31,10
16,34,10
19,33,10
18,30,10
16,31,10
15,31,10
16,33,10
17,32,10
16,30,10
15,32,10
19,32,10
17,34,10
17,31,10
19,30,10
23,-1,10
20,-1,10
24,-1,10
24,-2,10
23,-2,10
22,-1,10
20,-2,10
22,-2,10
21,-1,10
21,-2,10
16,0,10
15,0,10
19,0,10
18,0,10
17,0,10
16,29,10
19,27,10
18,29,10
19,29,10
15,29,10
17,27,10
17,28,10
18,27,10
16,28,10
18,28,10
17,29,10
19,28,10
15,28,10
16,27,10
13,32,10
14,31,10
12,32,10
11,32,10
12,31,10
12,34,10
10,32,10
10,31,10
11,30,10
14,30,10
13,30,10
14,33,10
13,33,10
12,30,10
13,31,10
12,33,10
10,30,10
11,31,10
14,34,10
13,34,10
14,32,10
13,20,10
12,20,10
11,21,10
10,20,10
13,21,10
14,21,10
12,21,10
11,20,10
10,21,10
14,20,10
8,-8,10
9,-8,10
9,-7,10
8,-7,10
9,-6,10
8,-6,10
20,7,10
21,6,10
23,9,10
21,8,10
22,7,10
23,6,10
24,9,10
20,8,10
22,9,10
24,6,10
20,6,10
21,7,10
21,9,10
22,6,10
23,7,10
24,8,10
23,8,10
22,8,10
20,9,10
24,7,10
29,9,10
29,7,10
29,5,10
29,8,10
29,6,10
31,21,10
32,23,10
33,22,10
30,22,10
31,23,10
34,24,10
30,20,10
33,24,10
34,22,10
32,24,10
31,24,10
32,22,10
33,23,10
31,20,10
30,24,10
33,21,10
30,23,10
31,22,10
30,21,10
32,21,10
34,23,10
4,29,10
1,29,10
0,29,10
4,28,10
2,29,10
3,29,10
-2,-6,10
-1,-6,10
0,14,10
3,11,10
4,11,10
2,10,10
0,11,10
1,10,10
0,13,10
4,10,10
3,10,10
0,10,10
1,11,10
1,12,10
2,11,10
0,12,10
26,34,10
25,34,10
27,34,10
25,33,10
26,33,10
42,39,10
43,38,10
44,36,10
44,35,10
42,36,10
40,35,10
44,37,10
42,37,10
43,35,10
40,36,10
44,38,10
41,39,10
40,37,10
44,39,10
41,38,10
42,35,10
43,37,10
41,37,10
43,36,10
41,35,10
41,36,10
42,38,10
43,39,10
12,17,10
14,19,10
10,19,10
11,19,10
12,19,10
13,18,10
14,17,10
10,17,10
14,18,10
10,18,10
12,18,10
13,19,10
11,18,10
13,17,10
11,17,10
25,37,10
27,36,10
25,38,10
26,37,10
25,35,10
25,36,10
26,35,10
27,35,10
28,35,10
25,39,10
26,36,10
29,27,10
29,25,10
29,28,10
29,26,10
23,0,10
22,0,10
21,0,10
20,0,10
24,0,10
9,9,10
8,7,10
9,6,10
5,6,10
7,9,10
5,8,10
6,7,10
7,6,10
8,9,10
6,9,10
8,6,10
9,7,10
5,7,10
9,8,10
5,9,10
6,6,10
7,7,10
8,8,10
7,8,10
6,8,10
11,-6,10
10,-7,10
10,-8,10
12,-6,10
10,-6,10
14,36,10
14,35,10
13,35,10
12,35,10
14,37,10
-4,25,10
-3,29,10
-2,29,10
-5,26,10
-3,27,10
-4,29,10
-3,25,10
-5,28,10
-1,29,10
-4,27,10
-3,28,10
-5,27,10
-5,25,10
-4,28,10
-3,26,10
-5,29,10
-2,28,10
-4,26,10
27,20,10
28,23,10
29,22,10
25,22,10
26,21,10
27,22,10
29,20,10
25,20,10
28,20,10
26,22,10
27,21,10
28,22,10
29,23,10
26,20,10
29,21,10
25,21,10
28,21,10
29,24,10
10,7,10
14,8,10
12,8,10
10,9,10
12,7,10
13,6,10
11,8,10
14,7,10
11,6,10
13,9,10
10,6,10
10,8,10
12,6,10
13,7,10
11,9,10
14,6,10
14,9,10
12,9,10
11,7,10
13,8,10
13,-4,10
13,-1,10
10,-2,10
10,-5,10
12,-4,10
11,-4,10
14,-3,10
10,-4,10
12,-2,10
10,-1,10
11,-1,10
11,-2,10
13,-5,10
12,-1,10
13,-3,10
11,-5,10
14,-1,10
13,-2,10
11,-3,10
14,-4,10
12,-5,10
12,-3,10
14,-2,10
10,-3,10
14,-5,10
0,21,10
0,23,10
0,20,10
0,22,10
22,11,10
23,11,10
24,11,10
20,10,10
21,11,10
22,10,10
24,10,10
23,10,10
20,11,10
21,10,10
3,-4,10
2,-2,10
3,-1,10
1,-2,10
0,-5,10
0,-2,10
2,-4,10
1,-5,10
1,-4,10
0,-3,10
3,-2,10
2,-1,10
3,-3,10
1,-3,10
0,-4,10
2,-3,10
1,-1,10
0,-1,10
3,-5,10
2,-5,10
24,33,10
21,33,10
22,30,10
23,31,10
20,34,10
23,32,10
20,30,10
21,31,10
22,33,10
24,32,10
21,32,10
21,34,10
20,33,10
24,34,10
22,31,10
23,30,10
23,33,10
20,32,10
20,31,10
23,34,10
21,30,10
22,32,10
22,34,10
0,17,10
0,19,10
0,16,10
0,18,10
0,15,10
9,20,10
5,20,10
6,21,10
8,20,10
7,21,10
9,21,10
6,20,10
8,21,10
7,20,10
31,-1,10
30,-1,10
39,36,10
25,43,10
25,44,10
25,41,10
25,42,10
25,40,10
32,25,10
30,27,10
33,29,10
34,26,10
31,27,10
32,27,10
33,26,10
30,25,10
31,28,10
32,29,10
30,26,10
34,29,10
32,26,10
33,27,10
31,29,10
33,28,10
34,27,10
31,26,10
32,28,10
33,25,10
34,25,10
34,28,10
30,28,10
31,25,10
22,19,10
23,19,10
21,17,10
22,17,10
24,18,10
20,17,10
22,18,10
20,19,10
21,18,10
23,18,10
24,17,10
23,17,10
24,19,10
20,18,10
21,19,10
12,10,10
13,11,10
11,10,10
10,10,10
14,11,10
11,11,10
12,11,10
13,10,10
14,10,10
10,11,10
